ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Mega_Sale_Day,Mega_Sale_Day_lower,Mega_Sale_Day_upper,Payday,Payday_lower,Payday_upper,avg_discount_rate_daily,avg_discount_rate_daily_lower,avg_discount_rate_daily_upper,daily,daily_lower,daily_upper,daily_growth_rate,daily_growth_rate_lower,daily_growth_rate_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fourier_month_fourier_1,fourier_month_fourier_1_lower,fourier_month_fourier_1_upper,fourier_month_fourier_2,fourier_month_fourier_2_lower,fourier_month_fourier_2_upper,fourier_month_fourier_3,fourier_month_fourier_3_lower,fourier_month_fourier_3_upper,fourier_month_fourier_4,fourier_month_fourier_4_lower,fourier_month_fourier_4_upper,fourier_month_fourier_5,fourier_month_fourier_5_lower,fourier_month_fourier_5_upper,fourier_month_fourier_6,fourier_month_fourier_6_lower,fourier_month_fourier_6_upper,fourier_month_fourier_7,fourier_month_fourier_7_lower,fourier_month_fourier_7_upper,fourier_month_fourier_8,fourier_month_fourier_8_lower,fourier_month_fourier_8_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,lag_14_items_sold,lag_14_items_sold_lower,lag_14_items_sold_upper,lag_1_items_sold,lag_1_items_sold_lower,lag_1_items_sold_upper,lag_30_items_sold,lag_30_items_sold_lower,lag_30_items_sold_upper,lag_60_items_sold,lag_60_items_sold_lower,lag_60_items_sold_upper,lag_7_items_sold,lag_7_items_sold_lower,lag_7_items_sold_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_14_items_sold,rolling_14_items_sold_lower,rolling_14_items_sold_upper,rolling_7_items_sold,rolling_7_items_sold_lower,rolling_7_items_sold_upper,scaled_discount_on_event,scaled_discount_on_event_lower,scaled_discount_on_event_upper,scaled_discount_rate,scaled_discount_rate_lower,scaled_discount_rate_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-09-29,12.89722244145849,-30.436955288043972,37.771203317652564,12.89722244145849,12.89722244145849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.822344622656631,-0.822344622656631,-0.822344622656631,-0.005644460005866865,-0.005644460005866865,-0.005644460005866865,0.014258308538182822,0.014258308538182822,0.014258308538182822,0.020354616243015756,0.020354616243015756,0.020354616243015756,0.04693077470022423,0.04693077470022423,0.04693077470022423,-0.0003935520575332959,-0.0003935520575332959,-0.0003935520575332959,0.0006836925072828229,0.0006836925072828229,0.0006836925072828229,-0.04422302886575674,-0.04422302886575674,-0.04422302886575674,-0.0004078097387693269,-0.0004078097387693269,-0.0004078097387693269,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.8195615211958566,-0.8195615211958566,-0.8195615211958566,-0.23968317515051493,-0.23968317515051493,-0.23968317515051493,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,0.00979563074389842,0.00979563074389842,0.00979563074389842,-0.0026564840831239246,-0.0026564840831239246,-0.0026564840831239246,0.0,0.0,0.0,2.327155198135431
2020-09-30,12.908356506704338,-28.622019539521883,35.54573791751248,12.908356506704338,12.908356506704338,0.0,0.0,0.0,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.8157124822447358,-0.8157124822447358,-0.8157124822447358,-0.004908479403304586,-0.004908479403304586,-0.004908479403304586,0.01940333302829204,0.01940333302829204,0.01940333302829204,0.024124124468193987,0.024124124468193987,0.024124124468193987,0.015106141757582469,0.015106141757582469,0.015106141757582469,0.0018596106777120647,0.0018596106777120647,0.0018596106777120647,0.0005982249703362824,0.0005982249703362824,0.0005982249703362824,-0.016839597927963846,-0.016839597927963846,-0.016839597927963846,-0.0010130168015342349,-0.0010130168015342349,-0.0010130168015342349,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.6646408310897568,-0.6646408310897568,-0.6646408310897568,-0.23982283418715447,-0.23982283418715447,-0.23982283418715447,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004457911310734664,-0.0004457911310734664,-0.0004457911310734664,-0.0013254325139475378,-0.0013254325139475378,-0.0013254325139475378,0.0,0.0,0.0,4.3289357100854975
2020-10-01,12.919490571950188,-28.90625545986984,34.24886683569397,12.919490571950188,12.919490571950188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.8056708938357549,-0.8056708938357549,-0.8056708938357549,-0.003964314519249594,-0.003964314519249594,-0.003964314519249594,0.023731450729932664,0.023731450729932664,0.023731450729932664,0.023866492968261453,0.023866492968261453,0.023866492968261453,-0.01923830266290214,-0.01923830266290214,-0.01923830266290214,0.003423184754620016,0.003423184754620016,0.003423184754620016,0.0002915872723754536,0.0002915872723754536,0.0002915872723754536,0.02134659128705669,0.02134659128705669,0.02134659128705669,-0.0009683781212664901,-0.0009683781212664901,-0.0009683781212664901,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.8116445861106264,-0.8116445861106264,-0.8116445861106264,-0.23993921671768748,-0.23993921671768748,-0.23993921671768748,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028700197818,-0.0015758028700197818,-0.0015758028700197818,-4.18442048516713e-05,-4.18442048516713e-05,-4.18442048516713e-05,0.0,0.0,0.0,2.4334559939195377
2020-10-02,12.930624637196036,-31.815523337703087,34.255469469711834,12.930624637196036,12.930624637196036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.8116452556766165,-0.8116452556766165,-0.8116452556766165,-0.0028518927929626135,-0.0028518927929626135,-0.0028518927929626135,0.02705963147584901,0.02705963147584901,0.02705963147584901,0.019624840546050164,0.019624840546050164,0.019624840546050164,-0.05035445971566932,-0.05035445971566932,-0.05035445971566932,0.003718736380347996,0.003718736380347996,0.003718736380347996,-0.00012278201705599875,-0.00012278201705599875,-0.00012278201705599875,0.045840880844965445,0.045840880844965445,0.045840880844965445,-0.0003025273277227016,-0.0003025273277227016,-0.0003025273277227016,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.8171208664870655,-0.8171208664870655,-0.8171208664870655,-0.2400376942435231,-0.2400376942435231,-0.2400376942435231,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022792292013503685,-0.0022792292013503685,-0.0022792292013503685,0.0011596635909014985,0.0011596635909014985,0.0011596635909014985,0.0,0.0,0.0,2.364741429431414
2020-10-03,12.941758702441886,-32.96004870053746,33.27093160477638,12.941758702441886,12.941758702441886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.9340266934581524,-0.9340266934581524,-0.9340266934581524,-0.0016182570150184046,-0.0016182570150184046,-0.0016182570150184046,0.029247131062538612,0.029247131062538612,0.029247131062538612,0.012109076411121808,0.012109076411121808,0.012109076411121808,-0.07303453671543078,-0.07303453671543078,-0.07303453671543078,0.002636928203774975,0.002636928203774975,0.002636928203774975,-0.0004915897452618484,-0.0004915897452618484,-0.0004915897452618484,0.040931327333780396,0.040931327333780396,0.040931327333780396,0.000557423375485355,0.000557423375485355,0.000557423375485355,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.029909462237160126,-0.029909462237160126,-0.029909462237160126,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.9359996468336521,-0.9359996468336521,-0.9359996468336521,-0.24012210355138214,-0.24012210355138214,-0.24012210355138214,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,0.0001359488758107027,0.0001359488758107027,0.0001359488758107027,0.0022471429486896097,0.0022471429486896097,0.0022471429486896097,0.0,0.0,0.0,0.8282771275499369
2020-10-04,12.952892767687734,-32.85717854729637,31.186216009552968,12.952892767687734,12.952892767687734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.9877798754856246,-0.9877798754856246,-0.9877798754856246,-0.0003155759521499366,-0.0003155759521499366,-0.0003155759521499366,0.03020144312977201,0.03020144312977201,0.03020144312977201,0.0025770853793890876,0.0025770853793890876,0.0025770853793890876,-0.08348265556256036,-0.08348265556256036,-0.08348265556256036,0.0005779679387181968,0.0005779679387181968,0.0005779679387181968,-0.0006783979549963264,-0.0006783979549963264,-0.0006783979549963264,0.009767180163796525,0.009767180163796525,0.009767180163796525,0.001059855752851991,0.001059855752851991,0.001059855752851991,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.9881629662476437,-0.9881629662476437,-0.9881629662476437,-0.24121942455355028,-0.24121942455355028,-0.24121942455355028,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939106914,0.0007809274939106914,0.0007809274939106914,0.0031920269440702995,0.0031920269440702995,0.0031920269440702995,0.0,0.0,0.0,0.15332382888177204
2020-10-05,12.964026832933584,-31.215537811413423,31.872876780380647,12.964026832933584,12.964026832933584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.9239900463901447,-0.9239900463901447,-0.9239900463901447,0.0010010617984155814,0.0010010617984155814,0.0010010617984155814,0.029882211127815427,0.029882211127815427,0.029882211127815427,-0.007375799517272992,-0.007375799517272992,-0.007375799517272992,-0.07995015440222712,-0.07995015440222712,-0.07995015440222712,-0.0016964458083935843,-0.0016964458083935843,-0.0016964458083935843,-0.0006140981960192449,-0.0006140981960192449,-0.0006140981960192449,-0.0276612149291016,-0.0276612149291016,-0.0276612149291016,0.0008824828867318144,0.0008824828867318144,0.0008824828867318144,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.18129561471840472,-0.18129561471840472,-0.18129561471840472,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.9307880307638623,-0.9307880307638623,-0.9307880307638623,-0.24012210355138214,-0.24012210355138214,-0.24012210355138214,-0.25111697454010806,-0.25111697454010806,-0.25111697454010806,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911210063,-0.006411683911210063,-0.006411683911210063,0.003969744737492504,0.003969744737492504,0.003969744737492504,0.0,0.0,0.0,0.8972658263374629
2020-10-06,12.975160898179432,-29.868929136030303,33.633974541846214,12.975160898179432,12.975160898179432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.016583440071692247,-0.016583440071692247,-0.016583440071692247,-0.8475403443364758,-0.8475403443364758,-0.8475403443364758,0.002275977430251558,0.002275977430251558,0.002275977430251558,0.028302934940622887,0.028302934940622887,0.028302934940622887,-0.01608380184399001,-0.01608380184399001,-0.01608380184399001,-0.06302825449843087,-0.06302825449843087,-0.06302825449843087,-0.003344908853604604,-0.003344908853604604,-0.003344908853604604,-0.0003224777349611207,-0.0003224777349611207,-0.0003224777349611207,-0.047345289567757715,-0.047345289567757715,-0.047345289567757715,0.00013908119136670608,0.00013908119136670608,0.00013908119136670608,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.18129561471840472,-0.18129561471840472,-0.18129561471840472,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.8375405320091105,-0.8375405320091105,-0.8375405320091105,-0.23902478254921405,-0.23902478254921405,-0.23902478254921405,-0.24879674146922798,-0.24879674146922798,-0.24879674146922798,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743881466,0.009795630743881466,0.009795630743881466,0.0045602267834839155,0.0045602267834839155,0.0045602267834839155,0.0,0.0,0.0,2.1079377366144225
2020-10-07,12.986294963425282,-31.76400401603624,33.26146513347869,12.986294963425282,12.986294963425282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.8843157303125087,-0.8843157303125087,-0.8843157303125087,0.0034552565081652064,0.0034552565081652064,0.0034552565081652064,0.025530399994241195,0.025530399994241195,0.025530399994241195,-0.02208949641989384,-0.02208949641989384,-0.02208949641989384,-0.035549109782993145,-0.035549109782993145,-0.035549109782993145,-0.0037575832968852895,-0.0037575832968852895,-0.0037575832968852895,8.858038518597407e-05,8.858038518597407e-05,8.858038518597407e-05,-0.03665862868066645,-0.03665862868066645,-0.03665862868066645,-0.0006934918460182453,-0.0006934918460182453,-0.0006934918460182453,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.16773184476110017,-0.16773184476110017,-0.16773184476110017,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.8841692767645912,-0.8841692767645912,-0.8841692767645912,-0.2368301405448778,-0.2368301405448778,-0.2368301405448778,-0.2441562753274679,-0.2441562753274679,-0.2441562753274679,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004457911310932279,-0.0004457911310932279,-0.0004457911310932279,0.004948289879010581,0.004948289879010581,0.004948289879010581,0.0,0.0,0.0,1.5042119377618968
2020-10-08,12.99742902867113,-28.184243471251747,36.99412455415822,12.99742902867113,12.99742902867113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.02687002486684388,0.02687002486684388,0.02687002486684388,-0.6836270062500465,-0.6836270062500465,-0.6836270062500465,0.004489028935788806,0.004489028935788806,0.004489028935788806,0.02168185299265119,0.02168185299265119,0.02168185299265119,-0.02438773301935003,-0.02438773301935003,-0.02438773301935003,-0.002111800039588691,-0.002111800039588691,-0.002111800039588691,-0.002781802982559743,-0.002781802982559743,-0.002781802982559743,0.00046700795670039574,0.00046700795670039574,0.00046700795670039574,-0.0024562263971352203,-0.0024562263971352203,-0.0024562263971352203,-0.0010811794846138127,-0.0010811794846138127,-0.0010811794846138127,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.16773184476110017,-0.16773184476110017,-0.16773184476110017,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.6844349593442163,-0.6844349593442163,-0.6844349593442163,-0.23463549854054158,-0.23463549854054158,-0.23463549854054158,-0.2395158091857078,-0.2395158091857078,-0.2395158091857078,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028700003477,-0.0015758028700003477,-0.0015758028700003477,0.005123894975830455,0.005123894975830455,0.005123894975830455,0.0,0.0,0.0,4.101534219853269
2020-10-09,13.00856309391698,-27.769843929995353,36.210986466683806,13.00856309391698,13.00856309391698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.7731456106223287,-0.7731456106223287,-0.7731456106223287,0.005333577893623537,0.005333577893623537,0.005333577893623537,0.016920043715306733,0.016920043715306733,0.016920043715306733,-0.02259386453663106,-0.02259386453663106,-0.02259386453663106,0.03168739956187273,0.03168739956187273,0.03168739956187273,-0.0007785513245462866,-0.0007785513245462866,-0.0007785513245462866,0.0006728082255171481,0.0006728082255171481,0.0006728082255171481,0.03332267271065893,0.03332267271065893,0.03332267271065893,-0.0007752982006648965,-0.0007752982006648965,-0.0007752982006648965,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.1270405348891865,-0.1270405348891865,-0.1270405348891865,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.7746986110117263,-0.7746986110117263,-0.7746986110117263,-0.22914889352970105,-0.22914889352970105,-0.22914889352970105,-0.22791464383130758,-0.22791464383130758,-0.22791464383130758,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022792292013384253,-0.0022792292013384253,-0.0022792292013384253,0.005082274011940803,0.005082274011940803,0.005082274011940803,0.0,0.0,0.0,2.9308473338010903
2020-10-10,13.019697159162828,-25.862386732116025,39.85120101974751,13.019697159162828,13.019697159162828,0.33099984,0.33099984,0.33099984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.7994141834048801,-0.7994141834048801,-0.7994141834048801,0.0059531885634357086,0.0059531885634357086,0.0059531885634357086,0.011446342551959858,0.011446342551959858,0.011446342551959858,-0.017008123906891173,-0.017008123906891173,-0.017008123906891173,0.06019164572436722,0.06019164572436722,0.06019164572436722,0.0015110820980451716,0.0015110820980451716,0.0015110820980451716,0.0006298467559111863,0.0006298467559111863,0.0006298467559111863,0.04772757494516901,0.04772757494516901,0.04772757494516901,2.794344003901449e-05,2.794344003901449e-05,2.794344003901449e-05,0.33099984,0.33099984,0.33099984,-0.092047365,-0.092047365,-0.092047365,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.4678105143492885,-0.4678105143492885,-0.4678105143492885,-0.22914889352970105,-0.22914889352970105,-0.22914889352970105,-0.22791464383130758,-0.22791464383130758,-0.22791464383130758,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887583423315,0.00013594887583423315,0.00013594887583423315,0.004823925379757341,0.004823925379757341,0.004823925379757341,0.0,0.0,0.0,6.928945934462894
2020-10-11,13.030831224408677,-28.019724547605936,35.42136738532524,13.030831224408677,13.030831224408677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.7781706598111372,-0.7781706598111372,-0.7781706598111372,0.0063216584589837485,0.0063216584589837485,0.0063216584589837485,0.005492224824794029,0.005492224824794029,0.005492224824794029,-0.008565375263389095,-0.008565375263389095,-0.008565375263389095,0.07863029133961084,0.07863029133961084,0.07863029133961084,0.0032400626839069946,0.0032400626839069946,0.0032400626839069946,0.0003540168567939827,0.0003540168567939827,0.0003540168567939827,0.031518407912024426,0.031518407912024426,0.031518407912024426,0.0008133034185346652,0.0008133034185346652,0.0008133034185346652,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.18129561471840472,-0.18129561471840472,-0.18129561471840472,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.04468737557465172,0.04468737557465172,0.04468737557465172,-0.77739129656127,-0.77739129656127,-0.77739129656127,-0.22805157252753297,-0.22805157252753297,-0.22805157252753297,-0.22559441076042752,-0.22559441076042752,-0.22559441076042752,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939079422,0.0007809274939079422,0.0007809274939079422,0.004354480955959203,0.004354480955959203,0.004354480955959203,0.0,0.0,0.0,2.9007764435945336
2020-10-12,13.041965289654526,-30.584079316395474,35.93570763170867,13.041965289654526,13.041965289654526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.7988801939881229,-0.7988801939881229,-0.7988801939881229,0.006423405493258965,0.006423405493258965,0.006423405493258965,-0.000690517985785774,-0.000690517985785774,-0.000690517985785774,0.0013213507116224094,0.0013213507116224094,0.0013213507116224094,0.08391733052330234,0.08391733052330234,0.08391733052330234,0.003768765606303153,0.003768765606303153,0.003768765606303153,-5.264004182990512e-05,-5.264004182990512e-05,-5.264004182990512e-05,-0.004907404345181671,-0.004907404345181671,-0.004907404345181671,0.0010770099674888534,0.0010770099674888534,0.0010770099674888534,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.18129561471840472,-0.18129561471840472,-0.18129561471840472,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.04468737557465172,0.04468737557465172,0.04468737557465172,-0.8059634723137455,-0.8059634723137455,-0.8059634723137455,-0.22695425152536486,-0.22695425152536486,-0.22695425152536486,-0.22559441076042752,-0.22559441076042752,-0.22559441076042752,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911207967,-0.006411683911207967,-0.006411683911207967,0.0036844507855854154,0.0036844507855854154,0.0036844507855854154,0.0,0.0,0.0,2.53061765900922
2020-10-13,13.053099354900375,-33.69134642425271,34.64080023384315,13.053099354900375,13.053099354900375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.7712710938646657,-0.7712710938646657,-0.7712710938646657,0.0062541269235946995,0.0062541269235946995,0.0062541269235946995,-0.00684042615785695,-0.00684042615785695,-0.00684042615785695,0.01099735034998799,0.01099735034998799,0.01099735034998799,0.07516789166546203,0.07516789166546203,0.07516789166546203,0.0029016007482029673,0.0029016007482029673,0.0029016007482029673,-0.00043968393476303923,-0.00043968393476303923,-0.00043968393476303923,-0.038184403540033995,-0.038184403540033995,-0.038184403540033995,0.0006499076449875885,0.0006499076449875885,0.0006499076449875885,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.04162448507881811,0.04162448507881811,0.04162448507881811,-0.7630026538587292,-0.7630026538587292,-0.7630026538587292,-0.22695425152536486,-0.22695425152536486,-0.22695425152536486,-0.22791464383130758,-0.22791464383130758,-0.22791464383130758,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743888343,0.009795630743888343,0.009795630743888343,0.00282885446204821,0.00282885446204821,0.00282885446204821,0.0,0.0,0.0,3.0935499060297222
2020-10-14,13.064233420146223,-29.572082603989312,35.681724706976226,13.064233420146223,13.064233420146223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.7904890692871455,-0.7904890692871455,-0.7904890692871455,0.005820981308758126,0.005820981308758126,0.005820981308758126,-0.012697428501369663,-0.012697428501369663,-0.012697428501369663,0.01884318844786549,0.01884318844786549,0.01884318844786549,0.05384633502134139,0.05384633502134139,0.05384633502134139,0.0009593699605060211,0.0009593699605060211,0.0009593699605060211,-0.0006639305173458069,-0.0006639305173458069,-0.0006639305173458069,-0.046966947985967435,-0.046966947985967435,-0.046966947985967435,-0.00019403734527904707,-0.00019403734527904707,-0.00019403734527904707,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.18129561471840472,-0.18129561471840472,-0.18129561471840472,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.04162448507881811,0.04162448507881811,0.04162448507881811,-0.7934841547153211,-0.7934841547153211,-0.7934841547153211,-0.22585693052319677,-0.22585693052319677,-0.22585693052319677,-0.2302348769021876,-0.2302348769021876,-0.2302348769021876,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044579113104535736,-0.00044579113104535736,-0.00044579113104535736,0.0018067509028697065,0.0018067509028697065,0.0018067509028697065,0.0,0.0,0.0,2.697971207757849
